breakdown	-Bigram(nervous_@)	86.2952142517113	23.5214164976267
stuck	-Bigram(Still_@)	86.0805613680536	1.48779737799925
allergies	Bigram(@_suck)	86.0745307061158	2.05768678320787
suck	-Bigram(allergies_@)	86.0315573349656	2.05406172420152
suck	-Bigram(Mondays_@)	85.9653943028166	0
breaking	-Bigram(keeps_@)	85.8932106143227	0.450316880868116
funny	Bigram(@_bone)	85.8486341941126	6.34112085315521
hate	Bigram(@_spiders)	85.8121128110106	9.8651624252389
anxiety	Bigram(@_attacks)	85.7041297413413	0
attacks	-Bigram(anxiety_@)	85.7041297413413	0
blister	-Bigram(blood_@)	85.67614136397823	0
bad	Bigram(@_hangover)	85.5737668494581	0.0857127173282878
sad	-Bigram(...how_@)	85.54511483759416	0
jam	-Bigram(pearl_@)	85.4282083922156	33.2600985597067
crazy	Bigram(@_ass)	85.2487434762475	62.8818062428507
horrible	Bigram(@_feeling)	85.23420483528913	0
hell	-Bigram(Fucking_@)	85.1636717587593	1.96030269075839
blah	-Bigram(Blah_@)	85.0233023389745	6.420332732811
bruise	-Bigram(huge_@)	84.9638049286115	3.05782954321769
crash	-Bigram(train_@)	84.65283404101275	0
impossible	-Bigram(near_@)	84.54959153320024	0
breaking	Bigram(@_news)	84.5194508030487	36.2437177032558
stupid	Bigram(@_headache)	84.4991800808781	0.18882179353718
waste	-Bigram(complete_@)	84.4873399769991	7.26081469503669
lame	-Bigram(kinda_@)	84.4828946667983	10.9066787289051
missed	Bigram(@_Conan)	84.3634113283953	1.07101260169864
suck	-Bigram(exams_@)	84.3178557544016	0.870369395338183
poor	Bigram(@_rob)	84.21856919278737	0
split	Bigram(@_second)	84.1462834124906	15.5940127415012
cold	Bigram(@_water)	83.9795389614717	69.6138556169127
wrong	-Bigram(question_@)	83.92758762069718	0
hate	Bigram(@_saying)	83.8941627268654	0.0597739378354677
hurts	-Bigram(kinda_@)	83.8285943293477	0.133347687045102
unknown	Bigram(@_reason)	83.8074982956207	9.45041766564195
pain	-Bigram(serious_@)	83.7993033387141	0.27017971195927
crap	Bigram(@_crap)	83.74247197002205	0
upset	-Bigram(quite_@)	83.729938556078	2.4900133591711
worse	-Bigram(Even_@)	83.7135984273004	0.316582116307704
crashing	-Bigram(keep_@)	83.6561480063665	0.305532841019391
worst	Bigram(@_mood)	83.31031358116527	0
idiot	-Bigram(complete_@)	83.2906437751791	8.44985239372594
annoying	-Bigram(sooo_@)	83.2471229306355	1.85719733292023
sad	-Bigram(.so_@)	83.08015068730236	0
crap	-Bigram(crap_@)	83.03910482177753	0
headache	Bigram(@_coming)	83.00282978288581	0
missed	-Bigram(completely_@)	82.7782697666633	0.138607697350873
headaches	-Bigram(sinus_@)	82.59693250651347	0
sorry	-Bigram(Really_@)	82.1510045228196	0.82324799988504
died	-Bigram(computer_@)	82.1187196853423	0.974268502006061
dark	Bigram(@_room)	82.0986136774333	10.0414379290077
fall	Bigram(@_asleep....)	81.9790195338338	1.3523668318389
cloud	Bigram(@_cover)	81.8443907199185	0.609335035615387
tired	-Bigram(kinda_@)	81.7435944665511	48.507027095131
miss	-Bigram(gna_@)	81.653302311789	0.264527453322898
sad	Bigram(@_bc)	81.6321568802273	0
sucks	-Bigram(Which_@)	81.5480986092156	0
guilty	-Bigram(Feeling_@)	81.4158394005496	0
afraid	-Bigram(deathly_@)	81.3663500671692	1.28533293396746
damage	-Bigram(water_@)	81.2113361256631	4.77196621437819
awful	-Bigram(most_@)	81.21092741908097	0
hard	-Bigram(raining_@)	81.1756447931028	45.5493913351144
shock	-Bigram(electric_@)	81.14648511280312	0
tired	-Bigram(hella_@)	81.1293532898428	24.2640196140614
delay	-Bigram(flight_@)	81.06335805896177	0
lonely	-Bigram(Feeling_@)	81.017319419332	0.39791480512563
lonely	-Bigram(pretty_@)	80.97593866850674	0
tired	-Bigram(sooooooo_@)	80.8116593715111	14.9331082569201
fucking	Bigram(@_cold)	80.7726762440727	0.594889803721733
loud	Bigram(@_thunder)	80.7159710451523	4.81376500592045
fell	-Bigram(almost_@)	80.6002493536901	24.8670772283816
stupid	Bigram(@_allergies)	80.44618511061691	0
lost	-Bigram(Pens_@)	80.3851516596407	4.05434709258952
disappointing	-Bigram(pretty_@)	80.35062911817278	0
cracked	-Bigram(screen_@)	80.1191122295937	0.678133197802195
wrong	Bigram(@_place)	80.0780963734694	11.3163765900615
slow	Bigram(@_motion)	79.9956529994451	65.8353934491061
hate	Bigram(@_maths)	79.8580240344014	12.4842996187666
smells	-Bigram(It_@)	79.8111491955636	18.1092700185854
hurts	-Bigram(Sunburn_@)	79.7796768002642	0.899199068920302
broken	Bigram(@_toe)	79.7733360039767	8.63240741156541
hate	Bigram(@_history)	79.74067591827412	0
pity	-Bigram(self_@)	79.7389358373831	0.652973295438398
jealous	-Bigram(Im_@)	79.7152987229599	4.40292945945554
horrible	Bigram(@_nightmare)	79.6791522832606	5.29685368108422
picky	Bigram(@_eater)	79.65744609457384	0
lost	Bigram(@_power)	79.6571473890347	3.30460574921071
nightmare	-Bigram(horrible_@)	79.6446788508642	5.2888559145247
exhaustion	-Bigram(heat_@)	79.5696789351169	3.88096311204186
headache	-Bigram(Worst_@)	79.45575419847982	0
wrong	-Bigram(Something_@)	79.3848157497964	1.34385700091147
hate	-Bigram(seriously_@)	79.2697108723284	0
weird	Bigram(@_mood)	79.2576111816312	12.7701184387803
sucked	Bigram(@_balls)	79.2444711572549	0.730727958939357
cold	Bigram(@_sore)	79.1958023877511	0
belated	-Bigram(happy_@)	79.14866797471535	0
die	-Bigram(may_@)	79.08428178987275	0
worst	Bigram(@_cramps)	79.03798699991447	0
balls	-Bigram(sucked_@)	79.0150412345365	0.730107843861538
cramp	-Bigram(leg_@)	78.82445538344325	0
sorry	-Bigram(soooo_@)	78.7354228813709	0
worried	-Bigram(kinda_@)	78.69795933704984	0
sucks	Bigram(@_bigtime)	78.64429303151005	0
hurt	-Bigram(They_@)	78.56475322747077	0
hurt	-Bigram(gonna_@)	78.5011856904844	3.96755285924076
pains	-Bigram(Chest_@)	78.47427844397177	0
symptoms	-Bigram(flu-like_@)	78.27682406820266	0
sad	-Bigram(soooooo_@)	78.2383923990247	0.24225753565579
died	-Bigram(camera_@)	78.201691373815	0.319536405005443
sad	-Bigram(Still_@)	78.1058779389274	0.0494580173550589
cracked	Bigram(@_screen)	78.04306618027351	0
sucks	-Bigram(...it_@)	78.0321906417733	1.03607814439522
sad	-Bigram(Soo_@)	78.00168570204673	0
sore	-Bigram(canker_@)	77.96520136744753	0
kill	Bigram(@_bill)	77.9052233800181	7.87372882524026
wrong	-Bigram(Somethings_@)	77.84390778046921	0
stressful	Bigram(@_week)	77.7419454567022	1.03600917649534
wrong	-Bigram(anything_@)	77.7100025638738	72.0623527009471
dead	-Bigram(brain_@)	77.6909635034989	3.16370463899783
sick	-Bigram(hella_@)	77.6658249680627	0.260048281384449
worried	-Bigram(Im_@)	77.60702791837305	0
hang	-Bigram(should_@)	77.60506998624938	0
hates	-Bigram(Twitter_@)	77.36722974954367	0
upset	-Bigram(sooo_@)	77.29717132678874	0
difficult	-Bigram(extremely_@)	77.2753736461914	2.3850485061065
awful	Bigram(@_dream)	77.260025341285	1.45994800083654
virus	-Bigram(H1N1_@)	77.2209094462276	15.0716849423874
biting	-Bigram(keep_@)	77.18049533692295	0
rough	Bigram(@_draft)	77.0579000351782	12.3321066344189
bored	-Bigram(Really_@)	77.0422358671416	3.88485958148383
dead	Bigram(@_squirrel)	77.00682598303483	0
worst	Bigram(@_timing)	76.9972065931813	0.641159142660504
fat	Bigram(@_lip)	76.9099026380211	2.54706588332075
scary	Bigram(@_dreams)	76.7887227184533	1.14397612909324
worse	-Bigram(times_@)	76.7415914123238	2.96045840257613
gall	Bigram(@_bladder)	76.7320455190793	9.2297732275906
infection	-Bigram(respiratory_@)	76.6790303336481	0
hard	Bigram(@_decision)	76.6676736858985	4.7233011172376
allergy	Bigram(@_medicine)	76.6547395324322	14.8988701429465
sucked	-Bigram(kinda_@)	76.6255009300336	15.3631384527319
crashing	-Bigram(kept_@)	76.59498881648936	0
falling	-Bigram(stop_@)	76.5114122698969	0.190979950426111
bored	-Bigram(pretty_@)	76.4143222587265	0
miss	Bigram(@_mine)	76.10523307266571	0
delayed	Bigram(@_due)	76.0403956266634	0.580246739947858
limit	-Bigram(word_@)	75.99561833128	11.7130763349694
disappointing	-Bigram(How_@)	75.9170737704278	0.390804126960224
falling	-Bigram(keeps_@)	75.8898919491554	1.68656379042434
vicious	Bigram(@_cycle)	75.8689682340604	5.70230659337849
sick	-Bigram(physically_@)	75.8395617943092	0.537482133071629
badly	-Bigram(soooo_@)	75.7690743253452	3.48317907408386
miserable	Bigram(@_weather)	75.76496390492595	0
sting	-Bigram(bee_@)	75.7545428754169	1.44652608212426
zombie	Bigram(@_mode)	75.7534007393303	0.933807113297779
stupid	Bigram(@_o'clock)	75.7465716400012	7.92840266547891
headache	-Bigram(Major_@)	75.7432120758897	0.761844486784695
horrible	-Bigram(sounds_@)	75.7064348936877	0.822018676357621
bad	-Bigram(REALLY_@)	75.6335580274104	2.22822444267891
sad	Bigram(@_songs)	75.4974492921915	1.95870271475439
cloudy	Bigram(@_outside)	75.4379818831213	3.08911469034332
miss	-Bigram(....i_@)	75.4153077888108	0.171605778106965
lost	-Bigram(completely_@)	75.4058464841015	13.7801201296572
boring	-Bigram(super_@)	75.3393503420832	0.668498220205781
slow	-Bigram(sooooo_@)	75.29078204056097	0
suck	-Bigram(gunna_@)	75.2584799839356	0.350507733529713
hurts	-Bigram(Knee_@)	75.23543735826611	0
sting	-Bigram(eyes_@)	75.23044839800062	0
dying	-Bigram(keep_@)	75.18370920211062	0
died	-Bigram(hamster_@)	75.1808787713021	0.872913080594077
slow	-Bigram(extremely_@)	75.16723666193461	0
hate	Bigram(@_flying)	75.1074658657337	5.68495418776261
hate	Bigram(@_studying)	74.8187922425767	3.54731584252144
bug	-Bigram(flu_@)	74.7966326076166	0.496225330234955
slow	-Bigram(pretty_@)	74.70286748659822	0
hurts	-Bigram(lip_@)	74.66116278629909	0
headache	-Bigram(thumping_@)	74.5740205441153	0
fuck	-Bigram(Fuck_@)	74.5251396829047	6.18629897188344
tired	-Bigram(fuckin_@)	74.48835438596272	0
hate	Bigram(@_funerals)	74.37810949240465	0
lost	Bigram(@_everything)	74.03585465703902	0
sorely	Bigram(@_disappointed)	73.8143390990008	1.44445720406043
burn	Bigram(@_hurts)	73.7407334348598	0.372022606568471
died	-Bigram(grandfather_@)	73.72704737557767	0
mad	Bigram(@_early)	73.7148851421287	0.399259727942648
hurts	-Bigram(burn_@)	73.6660917962716	0.371817910816417
disappointed	-Bigram(sorely_@)	73.5778060918417	1.44003486983177
swollen	Bigram(@_ankle)	73.5415333075675	1.03147318019139
rough	Bigram(@_week)	73.5240550831065	2.81915948036248
annoying	-Bigram(Very_@)	73.33253156900065	0
hurts	Bigram(@_alot)	73.3268097611892	0.2745877762167
sore	-Bigram(sooo_@)	73.2983805092605	3.589517491669
crap	-Bigram(Aw_@)	73.2246620914862	0.309740293253971
pain	-Bigram(abdominal_@)	73.12138013608107	0
mad	-Bigram(Im_@)	73.0665749170051	0.0689086777561328
bad	-Bigram(Feels_@)	72.9782041896351	1.83331304190101
bored	-Bigram(hella_@)	72.9604745024171	10.3983711783107
hurt	-Bigram(ribs_@)	72.9552904315522	2.4093215170312
frustrating	-Bigram(Very_@)	72.9238985508171	2.28824775745874
funny	-Bigram(acting_@)	72.9056186085111	2.54769434515365
douche	Bigram(@_bags)	72.8901249589878	4.11955970693076
hurts	-Bigram(side_@)	72.83120535404443	0
hurt	-Bigram(muscles_@)	72.50635254872694	0
ridiculous	Bigram(@_amount)	72.4929444624808	34.376726380324
sorry	Bigram(@_baby)	72.47187756588312	0
poor	-Bigram(...my_@)	72.37818497506197	0
crashed	-Bigram(laptop_@)	72.1925500253348	1.96031944614157
sick	-Bigram(Getting_@)	72.1890195103399	0.457535389570806
delay	-Bigram(Rain_@)	72.17598759963902	0
breaks	-Bigram(It_@)	72.07756897005146	0
fail	Bigram(@_fail)	72.06384100130468	0
garbage	Bigram(@_disposal)	72.0466691879992	23.5384818179235
sad	Bigram(@_cos)	71.9859028243184	0.66227076589575
scrambled	Bigram(@_egg)	71.8514292777854	15.1981902896289
hurts	-Bigram(Everything_@)	71.8420002069839	0.433033455177173
missed	Bigram(@_half)	71.8384067838201	0.899305105575182
drained	-Bigram(completely_@)	71.83556567940587	0
headache	-Bigram(Huge_@)	71.79393956964269	0
terribly	-Bigram(quite_@)	71.75310819406477	0
sucks	Bigram(@_donkey)	71.729617042945	0.814135585911735
hurts	Bigram(@_Ouch)	71.59799555588825	0
hates	Bigram(@_us)	71.5879330471002	3.29008193744619
rage	-Bigram(road_@)	71.5454458271894	16.4669057996699
fucking	Bigram(@_awesome)	71.50241724755139	0
fail	-Bigram(fail_@)	71.44136552444988	0
worse	-Bigram(10x_@)	71.42845541772397	0
sore	-Bigram(soo_@)	71.3533452170134	0.19635597355284
dead	Bigram(@_kitty)	71.32282009056343	0
noises	-Bigram(strange_@)	71.2953141520235	0
strange	Bigram(@_noises)	71.2953141520235	0
mar	Bigram(@_fair)	71.2710978244811	4.42689161296098
hurt	-Bigram(lungs_@)	71.232706869035	0.7453132765454
hurts	Bigram(@_real)	71.1831525197716	0.129426622119583
sucks	-Bigram(Today_@)	71.11677671306771	0
ruined	Bigram(@_everything)	71.07567938277569	0
headache	-Bigram(induced_@)	71.04943981302743	0
lame	-Bigram(pretty_@)	71.02292220334446	0
sucks	-Bigram(Weather_@)	70.9402342914299	0
cancer	-Bigram(pancreatic_@)	70.91648184662654	0
fall	Bigram(@_asleep?)	70.9070586914791	1.64641268581877
cry	Bigram(@_:'()	70.88970812576062	0
issues	-Bigram(technical_@)	70.7472858117955	12.4927628375159
rip	Bigram(@_farrah)	70.71079613166516	0
hard	Bigram(@_reset)	70.7002318557465	0.497693733965265
disappointed	-Bigram(quite_@)	70.6537474185421	1.42090195214838
burn	-Bigram(eyes_@)	70.6297196588299	3.44401684948848
painful	Bigram(@_sunburn)	70.5511388045713	0.829437505524438
funny	-Bigram(tastes_@)	70.5354448820781	0.284215051403375
infection	-Bigram(respitory_@)	70.50883241914354	0
itch	-Bigram(eyes_@)	70.48345047370177	0
bloody	Bigram(@_hot)	70.4772081512977	10.5834606582445
horrible	-Bigram(looks_@)	70.46549267772642	0
hate	Bigram(@_thunderstorms)	70.46512065011973	0
tank	-Bigram(gas_@)	70.373943855797	3.49067447236626
headache	-Bigram(This_@)	70.36414335520084	0
tragic	Bigram(@_loss)	70.3622326718414	0
loss	-Bigram(tragic_@)	70.33355797304908	0
limit	-Bigram(Rate_@)	70.2143056420793	1.62929981016555
fucking	Bigram(@_hot)	70.1851119312431	7.11271179353103
headache	-Bigram(Bad_@)	70.1774312625745	1.72496926043482
bad	Bigram(@_week)	70.12860977543917	0
limit	-Bigram(follow_@)	70.04050739906518	0
death	Bigram(@_bed)	70.0033825428978	0.083059014759188
apathy	-Bigram(voter_@)	69.97633562642989	0
rollercoaster	Bigram(@_tycoon)	69.97633562642989	0
bleeding	-Bigram(started_@)	69.84069158068645	0
miss	-Bigram(surely_@)	69.810546061547	0.189188804131752
wound	-Bigram(open_@)	69.68792980686685	0
damn	Bigram(@_bored)	69.5745782471922	2.96630172186133
sore	Bigram(@_stomach)	69.55147913039963	0
bored	-Bigram(Totally_@)	69.53461890735245	0
messed	-Bigram(totally_@)	69.2790471592259	0.317884091552186
sick	-Bigram(Feels_@)	69.21823513176004	0
sore	Bigram(@_eyes)	69.2168758272192	2.60374820910406
poor	-Bigram(aw_@)	69.2102719281775	2.54160697490118
fall	-Bigram(cannot_@)	69.13600539196281	0
worse	-Bigram(Nothing_@)	69.0907848053407	8.70613278232402
hurting	-Bigram(started_@)	69.0264134811482	0.405928764537552
weird	Bigram(@_dream)	69.0020585777694	40.5277372099685
pole	-Bigram(telephone_@)	68.9960185690414	0
terrible	-Bigram(feels_@)	68.99476080671256	0
miss	-Bigram(might_@)	68.983435889752	6.28728312341573
biting	-Bigram(stop_@)	68.6136327399398	5.22477245206362
worst	Bigram(@_stomach)	68.60881010320445	0
broke	-Bigram(sunglasses_@)	68.59000675500904	0
myth	-Bigram(popcorn_@)	68.56967677257352	0
leak	-Bigram(water_@)	68.5649486833513	0.772379517784088
cold	Bigram(@_turkey)	68.5597304642039	10.5754637114879
difficulties	-Bigram(Technical_@)	68.543177204909	2.62368894307273
bad	-Bigram(such_@)	68.5289773274484	2.69875905223914
hate	Bigram(@_fighting)	68.4698615648573	0.250694355452732
missed	-Bigram(greatly_@)	68.3266521619811	0.488315612792336
sucks	-Bigram(economy_@)	68.32620686810894	0
headache	Bigram(@_headache)	68.29723944811785	0
sick	-Bigram(gets_@)	68.2694561932307	2.14825220695138
pan	-Bigram(frying_@)	68.2543203561578	21.0947894163506
yawn	Bigram(@_yawn)	68.24422862302	1.89394443697661
disaster	-Bigram(France_@)	68.2249089373624	3.74724474725625
break	-Bigram(easter_@)	68.1854276291813	12.6241954076583
boring	-Bigram(quite_@)	68.0480401415532	3.0993499867553
died	-Bigram(fishy_@)	68.03489534784208	0
tragic	-Bigram(How_@)	67.95279083980174	0
losing	Bigram(@_battle)	67.90017450543203	0
shocking	Bigram(@_news)	67.8338973958136	2.45536783197571
impossible	-Bigram(seems_@)	67.8324487267417	1.66808704395242
infections	-Bigram(sinus_@)	67.8045643814109	7.72383398213228
sick	-Bigram(officially_@)	67.7514955268412	0.708593226479107
headache	-Bigram(headache_@)	67.71912191919031	0
shit	Bigram(@_happens)	67.5583240982047	16.8121840225891
weep	Bigram(@_weep.)	67.4903821194448	0
abuse	-Bigram(animal_@)	67.45943345868955	0
yawn	-Bigram(yawn_@)	67.3703286156024	1.86731399065791
aching	-Bigram(body_@)	67.37000870148188	0
sorry	Bigram(@_buddy)	67.1265472588431	1.54737316943334
cry	-Bigram(dont_@)	67.0982369914719	37.2616911861085
fall	-Bigram(gonna_@)	67.0350146977891	11.2035062668244
died	-Bigram(grandma_@)	66.97196410333699	0
bad	Bigram(@_taste)	66.937460507504	3.66095315203376
drunk	Bigram(@_driver)	66.9237051677549	0.574036334385823
explode	-Bigram(might_@)	66.9153266269492	1.94624018029122
horrible	-Bigram(absolutely_@)	66.8114383931884	0.37794196729455
swollen	Bigram(@_eye)	66.7997201053178	2.90506255300095
bored	-Bigram(Bored_@)	66.7675236717694	0.284897981531837
bad	Bigram(@_experience)	66.7670326065851	0.0841066518306322
stupid	Bigram(@_paper)	66.7568163469942	0.216832483430334
lost	-Bigram(Celtics_@)	66.71478701596888	0
bloody	Bigram(@_valentine)	66.699595710657	58.5133680842385
neglected	-Bigram('ve_@)	66.6423175941651	20.3601447222987
screwed	-Bigram(totally_@)	66.6268490674645	0.399026375068985
broke	-Bigram(officially_@)	66.5688434401912	0.289347082765588
hung	Bigram(@_himself)	66.55791267824331	0
sick	-Bigram(quite_@)	66.5177942902317	1.07944911785554
miss	-Bigram(...gonna_@)	66.51112586377786	0
fell	Bigram(@_thru)	66.34535318021048	0
missed	-Bigram(You_@)	66.32420663606611	0
shake	-Bigram(milk_@)	66.3235114861269	2.51833842400482
lost	-Bigram(nadal_@)	66.3100874216983	0.791145935840888
miss	Bigram(@_chris)	66.30322917606573	0
sucks	-Bigram(...that_@)	66.2417145272666	1.67084262038773
miss	-Bigram(guna_@)	66.2333078080736	0.331152103868635
worst	-Bigram(absolute_@)	66.2139078100653	0.793206944912081
bored	Bigram(@_shitless)	66.2026300083755	7.45801395598396
myth	Bigram(@_busted)	66.1480260845002	0
trouble	Bigram(@_falling)	66.1351964475362	2.01182397062145
stuck	Bigram(@_between)	66.1041624200051	5.05408347380398
falling	-Bigram(trouble_@)	66.0486187038114	2.00658298688009
died	-Bigram(brother_@)	65.848101664314	0.279090715170459
shit	-Bigram(This_@)	65.8396038991786	2.34056222739032
stunt	-Bigram(publicity_@)	65.75854449034038	0
bad	Bigram(@_head)	65.7499405138583	0.534481886175115
dies	-Bigram(battery_@)	65.65936509386749	0
ache	-Bigram(legs_@)	65.6228507989426	5.68293223033398
suck	-Bigram(kinda_@)	65.5939608996389	3.45759444849239
ache	-Bigram(Head_@)	65.52734299721206	0
funny	Bigram(@_noises)	65.5010735944247	11.7098532157521
:|	Bigram(@_Acck)	65.4561790816827	0
pain	-Bigram(stabbing_@)	65.407885756928	1.31434103280085
failed	-Bigram(update_@)	65.40461451750501	0
disappointed	-Bigram(Kinda_@)	65.38738694500431	0
rocky	Bigram(@_horror)	65.3338399218905	10.6508753492164
fell	-Bigram(finally_@)	65.29431966345355	0
miss	Bigram(@_London)	64.9704934416122	0.311742137001968
error	Bigram(@_msg)	64.93316300296057	0
delays	-Bigram(Train_@)	64.91439319123063	0
bad	Bigram(@_timess)	64.87672560220177	0
loud	Bigram(@_noises)	64.8014126011676	3.82384344808578
noises	-Bigram(loud_@)	64.8014126011676	3.82384344808578
bored	-Bigram(sooooooo_@)	64.7739767214195	1.91771168389217
itchy	Bigram(@_itchy)	64.7446858735188	1.39078132776022
itchy	-Bigram(itchy_@)	64.5524067428354	1.38276468489846
fumes	-Bigram(paint_@)	64.4785867325592	1.47637569026328
hard	-Bigram(trying_@)	64.4031308270408	34.4875132783926
mistake	-Bigram(huge_@)	64.3344698583204	2.23607053959329
headache	-Bigram(Splitting_@)	64.28441994475904	0
stuck	Bigram(@_behind)	64.26922825135152	0
ugly	Bigram(@_outside)	64.0527995672097	7.95596361604522
sore	-Bigram(super_@)	63.9574521052869	0.974752206075966
screwed	-Bigram(completely_@)	63.891727319755944	0
aches	-Bigram(Tummy_@)	63.87854524662105	0
boring	Bigram(@_saturday)	63.82852456189	2.42437392531079
broke	-Bigram(completely_@)	63.8123039949932	1.50248039856021
poor	Bigram(@_hubby)	63.7338587883832	0.286680179530223
hate	Bigram(@_public)	63.6923528016196	0.207298156369649
upset	-Bigram(soo_@)	63.664998938396536	0
lack	-Bigram(complete_@)	63.625142080116	0.595091363683815
lost	-Bigram(totally_@)	63.6201938841841	8.18776260490462
tired	-Bigram(....so_@)	63.614754290101864	0
hate	Bigram(@_doctors)	63.60050740737398	0
allergies	-Bigram(seasonal_@)	63.561603492263046	0
awful	-Bigram(How_@)	63.532670375994094	0
devastating	Bigram(@_news)	63.313038676371036	0
stinging	Bigram(@_nettles)	63.312805642010986	0
stupid	Bigram(@_stupid)	63.159497423677	0.79494573760497
sad	-Bigram(Sooo_@)	63.04938662605448	0
bug	-Bigram(huge_@)	62.92174694916076	0
failure	-Bigram(total_@)	62.90181472231069	0
jealous	-Bigram(super_@)	62.8611845190042	18.4323316258927
funny	Bigram(@_movie)	62.8067749847078	0
dead	Bigram(@_battery)	62.7747506018998	0.502305774595134
problems	-Bigram(computer_@)	62.678968612189	4.87715042562326
depressing	Bigram(@_movie)	62.66011949701464	0
dark	Bigram(@_circles)	62.5999958480386	8.35615628089028
lack	Bigram(@_thereof)	62.5486809385468	38.712730378176
hate	Bigram(@_colds)	62.520596974387104	0
sick	-Bigram(felt_@)	62.4411711044037	3.39732153405616
blow	-Bigram(low_@)	62.4324307270317	2.77223559319151
suck	-Bigram(Hangovers_@)	62.38441521196651	0
fever	-Bigram(102_@)	62.3790724936282	4.96304221070776
wrong	Bigram(@_reasons)	62.3435466445245	1.6311246896207
complex	-Bigram(apartment_@)	62.3135353303518	18.8143093940435
poor	Bigram(@_feet)	62.30741426153478	0
anxiety	-Bigram(seperation_@)	62.2735303412976	3.06751644519314
bad	-Bigram(sounds_@)	62.1926849457927	1.42340469099445
bored	-Bigram(quite_@)	62.106104472452	4.84058880750147
disappointed	-Bigram(extremely_@)	62.05590842014242	0
bored	-Bigram(rather_@)	61.9907807735563	0.634799329672321
kill	-Bigram('d_@)	61.9851687081951	24.5666830841418
depressing	-Bigram(kinda_@)	61.9751118355204	3.76061118364541
pain	-Bigram(tooth_@)	61.97268042618954	0
died	-Bigram(Titanic_@)	61.97067767028978	0
miss	Bigram(@_school)	61.9400974307283	5.98566441119725
cloudy	-Bigram(Another_@)	61.93769044894421	0
hard	-Bigram(soooo_@)	61.7634573619381	7.45818775431915
bad	-Bigram(Feeling_@)	61.4546403978697	0.0671017572210195
grudge	Bigram(@_against)	61.423152704892594	0
depressing	-Bigram(Very_@)	61.42295231401161	0
weird	-Bigram(tastes_@)	61.34969819977568	0
shit	-Bigram(complete_@)	61.3394803817001	0.231308322993006
dead	Bigram(@_fish)	61.3300092868217	6.41258217713423
mad	-Bigram(hella_@)	61.3297745968539	1.92591190365438
nervous	-Bigram(sooo_@)	61.2813658658337	0.260075280569456
miss	Bigram(@_everything)	61.2584631173938	0.594691567835366
moan	Bigram(@_moan)	61.2411230923128	2.19333102888705
sick	-Bigram(Been_@)	61.2184065324239	0.162491818457658
died	-Bigram(grandpa_@)	61.21573046194347	0
infections	Bigram(@_suck)	61.18279148963598	0
suck	-Bigram(infections_@)	61.16006335111652	0
fever	-Bigram(103_@)	61.1449802520643	0
moan	-Bigram(moan_@)	61.0996758759655	2.19333102888705
missed	Bigram(@_most)	61.0250286022668	14.1067813533866
suck	-Bigram(People_@)	61.00945127956509	0
dead	Bigram(@_mouse)	60.94838420253376	0
sucks	Bigram(@_dude)	60.92965062681328	0
depression	-Bigram(deep_@)	60.927801395786425	0
lost	Bigram(@_against)	60.8243581328194	1.15486810068227
rubbish	-Bigram(pretty_@)	60.75251789929773	0
crap	Bigram(@_outta)	60.7274508949304	1.71936411107968
sick	Bigram(@_kid)	60.7121043673518	0.771482166935713
dent	-Bigram(small_@)	60.69823690208348	0
killer	-Bigram(serial_@)	60.6909122234982	50.2922696138391
lonely	-Bigram(sooo_@)	60.6392555648368	0.310927507378295
bloody	Bigram(@_freezing)	60.6105315575409	2.89365460877571
sad	-Bigram(VERY_@)	60.56332855887129	0
stole	-Bigram(whoever_@)	60.55036636826845	0
pain	-Bigram(neck_@)	60.4825541458884	1.90468500480652
upset	-Bigram(lil_@)	60.476110263963406	0
dirty	Bigram(@_clothes)	60.46095503098176	0
freezing	-Bigram(bloody_@)	60.4488826191138	2.89002517006146
ache	-Bigram(stomache_@)	60.397211796875	1.73461222753729
violently	Bigram(@_ill)	60.383718371658816	0
lazy	Bigram(@_bum)	60.3749692003523	45.6506423385324
balls	-Bigram(monkey_@)	60.356734073824484	0
tank	-Bigram(septic_@)	60.33877188187907	0
dire	-Bigram(In_@)	60.321788187794205	0
hate	Bigram(@_falling)	60.31177222194945	0
bum	-Bigram(lazy_@)	60.2338700213117	45.6506423385324
bad	Bigram(@_reviews)	60.1851991648378	1.13999493406268
hate	Bigram(@_throwing)	60.18508415791372	0
pain	-Bigram(major_@)	60.1789452764803	0.403682208714056
sink	-Bigram(kitchen_@)	60.1657878493457	19.149448309791
hurts	Bigram(@_sooooo)	60.13670410809236	0
broke	-Bigram(girlfriend_@)	60.116889720179124	0
naughty	Bigram(@_girl)	60.1091650377711	0
damn	Bigram(@_slow)	60.0705995094261	0.184550646551214
bloody	Bigram(@_awful)	60.015084876066766	0
ruined	-Bigram('ve_@)	59.99698412801679	0
lose	Bigram(@_power)	59.98723709368163	0
awful	-Bigram(bloody_@)	59.894272303421424	0
crap	Bigram(@_weather)	59.8668873754096	8.33631567536368
stupid	Bigram(@_storm)	59.85252909303745	0
killing	Bigram(@_meee)	59.8260048831923	3.12636553744472
cold	-Bigram(common_@)	59.801010806552	0.401113231580906
headache	-Bigram(serious_@)	59.7346584881374	0.383253662010968
sore	Bigram(@_knee)	59.7224255386414	4.92975328438907
stupidly	Bigram(@_early)	59.708023808268635	0
worried	-Bigram(slightly_@)	59.6899866538988	0.657282397248163
impossible	-Bigram(almost_@)	59.6807181745949	8.75510746155357
